trial_labels,CONcon_HR_1,conCON_FZ_2,CONincon_HR_3,conINCON_HZ_4,INCONcon_FR_5,inconCON_FZ_6,INCONincon_FR_7,inconINCON_HZ_8,RPE,ExactAge,AgeGroup,StudyID
161,0.564125931818079,0.467066721301126,0.652886608813685,0.509732244832646,0.77196430352894,0.550834084653137,0.646465649216286,0.457271843825575,0.24093855457219,17.068493150684933,Adolescents,92
162,0.564125931818079,0.467066721301126,0.652886608813685,0.509732244832646,0.784176181527391,0.550834084653137,0.646465649216286,0.457271843825575,0.22803569647106,17.068493150684933,Adolescents,92
163,0.564125931818079,0.467066721301126,0.652886608813685,0.519282093026937,0.784176181527391,0.550834084653137,0.646465649216286,0.457271843825575,0.490267755167354,17.068493150684933,Adolescents,92
164,0.564125931818079,0.467066721301126,0.640169133645187,0.519282093026937,0.784176181527391,0.550834084653137,0.646465649216286,0.457271843825575,-0.652886608813685,17.068493150684933,Adolescents,92
165,0.564125931818079,0.467066721301126,0.640169133645187,0.519282093026937,0.784176181527391,0.550834084653137,0.650948589395706,0.457271843825575,0.353534350783714,17.068493150684933,Adolescents,92
166,0.564125931818079,0.467066721301126,0.640169133645187,0.519282093026937,0.795734083124089,0.550834084653137,0.650948589395706,0.457271843825575,0.215823818472609,17.068493150684933,Adolescents,92
167,0.568514441553689,0.467066721301126,0.640169133645187,0.519282093026937,0.795734083124089,0.550834084653137,0.650948589395706,0.457271843825575,0.435874068181921,17.068493150684933,Adolescents,92
168,0.568514441553689,0.467066721301126,0.640169133645187,0.519282093026937,0.795734083124089,0.550834084653137,0.655374684313533,0.457271843825575,0.349051410604294,17.068493150684933,Adolescents,92
169,0.568514441553689,0.467066721301126,0.640169133645187,0.519282093026937,0.795734083124089,0.550834084653137,0.647064302314243,0.457271843825575,-0.655374684313533,17.068493150684933,Adolescents,92
170,0.568514441553689,0.467066721301126,0.640169133645187,0.519282093026937,0.753120546328312,0.550834084653137,0.647064302314243,0.457271843825575,-0.795734083124089,17.068493150684933,Adolescents,92
171,0.572858766468257,0.467066721301126,0.640169133645187,0.519282093026937,0.753120546328312,0.550834084653137,0.647064302314243,0.457271843825575,0.431485558446311,17.068493150684933,Adolescents,92
172,0.572858766468257,0.467066721301126,0.647178222277042,0.519282093026937,0.753120546328312,0.550834084653137,0.647064302314243,0.457271843825575,0.359830866354813,17.068493150684933,Adolescents,92
173,0.577159351427701,0.467066721301126,0.647178222277042,0.519282093026937,0.753120546328312,0.550834084653137,0.647064302314243,0.457271843825575,0.427141233531743,17.068493150684933,Adolescents,92
174,0.577159351427701,0.467066721301126,0.647178222277042,0.519282093026937,0.753120546328312,0.550834084653137,0.651539651361371,0.457271843825575,0.352935697685757,17.068493150684933,Adolescents,92
175,0.577159351427701,0.467066721301126,0.647178222277042,0.519282093026937,0.766341554333721,0.550834084653137,0.651539651361371,0.457271843825575,0.246879453671688,17.068493150684933,Adolescents,92
176,0.581416636818895,0.467066721301126,0.647178222277042,0.519282093026937,0.766341554333721,0.550834084653137,0.651539651361371,0.457271843825575,0.422840648572299,17.068493150684933,Adolescents,92
177,0.581416636818895,0.467066721301126,0.647178222277042,0.519282093026937,0.766341554333721,0.550834084653137,0.65595825140514,0.457271843825575,0.348460348638629,17.068493150684933,Adolescents,92
178,0.581416636818895,0.467066721301126,0.647178222277042,0.519282093026937,0.766341554333721,0.550834084653137,0.647640469569437,0.457271843825575,-0.65595825140514,17.068493150684933,Adolescents,92
179,0.581416636818895,0.467066721301126,0.647178222277042,0.519282093026937,0.778854544518774,0.550834084653137,0.647640469569437,0.457271843825575,0.233658445666279,17.068493150684933,Adolescents,92
180,0.581416636818895,0.467066721301126,0.634571939868592,0.519282093026937,0.778854544518774,0.550834084653137,0.647640469569437,0.457271843825575,-0.647178222277042,17.068493150684933,Adolescents,92
1,0.514725782572936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,16.578082191780823,Adolescents,93
2,0.499566302655229,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.514725782572936,16.578082191780823,Adolescents,93
3,0.499566302655229,0.5,0.5,0.5,0.5,0.5,0.5,0.47519201163797,-0.5,16.578082191780823,Adolescents,93
4,0.499566302655229,0.5,0.5,0.5,0.5,0.5,0.47519201163797,0.47519201163797,-0.5,16.578082191780823,Adolescents,93
5,0.514304858293769,0.5,0.5,0.5,0.5,0.5,0.47519201163797,0.47519201163797,0.500433697344771,16.578082191780823,Adolescents,93
6,0.514304858293769,0.5,0.530892851984746,0.5,0.5,0.5,0.47519201163797,0.47519201163797,0.5,16.578082191780823,Adolescents,93
7,0.514304858293769,0.5,0.530892851984746,0.5,0.5,0.033556847503213,0.47519201163797,0.47519201163797,-0.5,16.578082191780823,Adolescents,93
8,0.514304858293769,0.5,0.530892851984746,0.5,0.033556847503213,0.033556847503213,0.47519201163797,0.47519201163797,-0.5,16.578082191780823,Adolescents,93
9,0.514304858293769,0.5,0.530892851984746,0.469107148015254,0.033556847503213,0.033556847503213,0.47519201163797,0.47519201163797,-0.5,16.578082191780823,Adolescents,93
10,0.514304858293769,0.5,0.559876967361988,0.469107148015254,0.033556847503213,0.033556847503213,0.47519201163797,0.47519201163797,0.469107148015254,16.578082191780823,Adolescents,93
11,0.514304858293769,0.5,0.559876967361988,0.469107148015254,0.033556847503213,0.935138429022282,0.47519201163797,0.47519201163797,0.966443152496787,16.578082191780823,Adolescents,93
12,0.528609340400764,0.5,0.559876967361988,0.469107148015254,0.033556847503213,0.935138429022282,0.47519201163797,0.47519201163797,0.485695141706231,16.578082191780823,Adolescents,93
13,0.528609340400764,0.5,0.559876967361988,0.469107148015254,0.033556847503213,0.0627605953141898,0.47519201163797,0.47519201163797,-0.935138429022282,16.578082191780823,Adolescents,93
14,0.528609340400764,0.5,0.559876967361988,0.469107148015254,0.033556847503213,0.0627605953141898,0.501230872573141,0.47519201163797,0.52480798836203,16.578082191780823,Adolescents,93
15,0.528609340400764,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.0627605953141898,0.501230872573141,0.47519201163797,0.440123032638012,16.578082191780823,Adolescents,93
16,0.528609340400764,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.937098400445912,0.501230872573141,0.47519201163797,0.93723940468581,16.578082191780823,Adolescents,93
17,0.528609340400764,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.0628921362385365,0.501230872573141,0.47519201163797,-0.937098400445912,16.578082191780823,Adolescents,93
18,0.528609340400764,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.0628921362385365,0.525977789990232,0.47519201163797,0.498769127426859,16.578082191780823,Adolescents,93
19,0.528609340400764,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.93710722864339,0.525977789990232,0.47519201163797,0.937107863761463,16.578082191780823,Adolescents,93
20,0.528609340400764,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.93710722864339,0.499880888204704,0.47519201163797,-0.525977789990232,16.578082191780823,Adolescents,93
21,0.528609340400764,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.0628927287314895,0.499880888204704,0.47519201163797,-0.93710722864339,16.578082191780823,Adolescents,93
22,0.542492533121107,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.0628927287314895,0.499880888204704,0.47519201163797,0.471390659599236,16.578082191780823,Adolescents,93
23,0.542492533121107,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.00422096341420707,0.499880888204704,0.47519201163797,-0.0628927287314895,16.578082191780823,Adolescents,93
24,0.555966844086614,0.5,0.587070278766715,0.469107148015254,0.033556847503213,0.00422096341420707,0.499880888204704,0.47519201163797,0.457507466878893,16.578082191780823,Adolescents,93
25,0.555966844086614,0.5,0.612583432283039,0.469107148015254,0.033556847503213,0.00422096341420707,0.499880888204704,0.47519201163797,0.412929721233285,16.578082191780823,Adolescents,93
26,0.555966844086614,0.5,0.636520237648876,0.469107148015254,0.033556847503213,0.00422096341420707,0.499880888204704,0.47519201163797,0.387416567716961,16.578082191780823,Adolescents,93
27,0.555966844086614,0.5,0.636520237648876,0.469107148015254,0.033556847503213,0.00422096341420707,0.524694786414797,0.47519201163797,0.500119111795296,16.578082191780823,Adolescents,93
28,0.555966844086614,0.5,0.658978090644403,0.469107148015254,0.033556847503213,0.00422096341420707,0.524694786414797,0.47519201163797,0.363479762351124,16.578082191780823,Adolescents,93
29,0.555966844086614,0.5,0.680048369382959,0.469107148015254,0.033556847503213,0.00422096341420707,0.524694786414797,0.47519201163797,0.341021909355597,16.578082191780823,Adolescents,93
30,0.555966844086614,0.5,0.699816806116819,0.469107148015254,0.033556847503213,0.00422096341420707,0.524694786414797,0.47519201163797,0.319951630617041,16.578082191780823,Adolescents,93
31,0.555966844086614,0.5,0.718363836070702,0.469107148015254,0.033556847503213,0.00422096341420707,0.524694786414797,0.47519201163797,0.300183193883181,16.578082191780823,Adolescents,93
32,0.555966844086614,0.5,0.73576492472234,0.469107148015254,0.033556847503213,0.00422096341420707,0.524694786414797,0.47519201163797,0.281636163929298,16.578082191780823,Adolescents,93
33,0.539592750359051,0.5,0.73576492472234,0.469107148015254,0.033556847503213,0.00422096341420707,0.524694786414797,0.47519201163797,-0.555966844086614,16.578082191780823,Adolescents,93
34,0.539592750359051,0.5,0.752090874861802,0.469107148015254,0.033556847503213,0.00422096341420707,0.524694786414797,0.47519201163797,0.26423507527766,16.578082191780823,Adolescents,93
35,0.539592750359051,0.5,0.752090874861802,0.469107148015254,0.033556847503213,0.00422096341420707,0.548277518828865,0.47519201163797,0.475305213585203,16.578082191780823,Adolescents,93
36,0.539592750359051,0.5,0.767408114678926,0.469107148015254,0.033556847503213,0.00422096341420707,0.548277518828865,0.47519201163797,0.247909125138198,16.578082191780823,Adolescents,93
37,0.539592750359051,0.5,0.767408114678926,0.469107148015254,0.033556847503213,0.00422096341420707,0.570690170940386,0.47519201163797,0.451722481171135,16.578082191780823,Adolescents,93
38,0.539592750359051,0.5,0.767408114678926,0.469107148015254,0.033556847503213,0.00422096341420707,0.570690170940386,0.451614895849081,-0.47519201163797,16.578082191780823,Adolescents,93
39,0.553152464465484,0.5,0.767408114678926,0.469107148015254,0.033556847503213,0.00422096341420707,0.570690170940386,0.451614895849081,0.460407249640949,16.578082191780823,Adolescents,93
40,0.553152464465484,0.5,0.767408114678926,0.469107148015254,0.033556847503213,2.83284451214376e-4,0.570690170940386,0.451614895849081,-0.00422096341420707,16.578082191780823,Adolescents,93
41,0.553152464465484,0.5,0.78177896805108,0.469107148015254,0.033556847503213,2.83284451214376e-4,0.570690170940386,0.451614895849081,0.232591885321074,16.578082191780823,Adolescents,93
42,0.553152464465484,0.5,0.795261908130993,0.469107148015254,0.033556847503213,2.83284451214376e-4,0.570690170940386,0.451614895849081,0.21822103194892,16.578082191780823,Adolescents,93
43,0.566312823768552,0.5,0.795261908130993,0.469107148015254,0.033556847503213,2.83284451214376e-4,0.570690170940386,0.451614895849081,0.446847535534516,16.578082191780823,Adolescents,93
44,0.579085589892262,0.5,0.795261908130993,0.469107148015254,0.033556847503213,2.83284451214376e-4,0.570690170940386,0.451614895849081,0.433687176231448,16.578082191780823,Adolescents,93
45,0.579085589892262,0.5,0.795261908130993,0.469107148015254,0.033556847503213,2.83284451214376e-4,0.591990797426418,0.451614895849081,0.429309829059614,16.578082191780823,Adolescents,93
46,0.579085589892262,0.5,0.795261908130993,0.469107148015254,0.00225212402870778,2.83284451214376e-4,0.591990797426418,0.451614895849081,-0.033556847503213,16.578082191780823,Adolescents,93
47,0.579085589892262,0.5,0.795261908130993,0.469107148015254,0.00225212402870778,1.90122662588643e-5,0.591990797426418,0.451614895849081,-2.83284451214376e-4,16.578082191780823,Adolescents,93
48,0.579085589892262,0.5,0.795261908130993,0.469107148015254,0.00225212402870778,1.27598343907839e-6,0.591990797426418,0.451614895849081,-1.90122662588643e-5,16.578082191780823,Adolescents,93
49,0.591482178062386,0.5,0.795261908130993,0.469107148015254,0.00225212402870778,1.27598343907839e-6,0.591990797426418,0.451614895849081,0.420914410107738,16.578082191780823,Adolescents,93
50,0.591482178062386,0.5,0.795261908130993,0.469107148015254,0.00225212402870778,1.27598343907839e-6,0.612234572524511,0.451614895849081,0.408009202573582,16.578082191780823,Adolescents,93
51,0.591482178062386,0.5,0.795261908130993,0.469107148015254,0.00225212402870778,1.27598343907839e-6,0.58185795622447,0.451614895849081,-0.612234572524511,16.578082191780823,Adolescents,93
52,0.591482178062386,0.5,0.795261908130993,0.469107148015254,0.00225212402870778,1.27598343907839e-6,0.602604482135788,0.451614895849081,0.41814204377553,16.578082191780823,Adolescents,93
53,0.603513667308432,0.5,0.795261908130993,0.469107148015254,0.00225212402870778,1.27598343907839e-6,0.602604482135788,0.451614895849081,0.408517821937614,16.578082191780823,Adolescents,93
54,0.603513667308432,0.5,0.795261908130993,0.469107148015254,0.933037453358753,1.27598343907839e-6,0.602604482135788,0.451614895849081,0.997747875971292,16.578082191780823,Adolescents,93
55,0.603513667308432,0.5,0.795261908130993,0.469107148015254,0.933037453358753,1.27598343907839e-6,0.572705672176325,0.451614895849081,-0.602604482135788,16.578082191780823,Adolescents,93
56,0.603513667308432,0.5,0.795261908130993,0.469107148015254,0.995505896067866,1.27598343907839e-6,0.572705672176325,0.451614895849081,0.0669625466412466,16.578082191780823,Adolescents,93
57,0.615190810365146,0.5,0.795261908130993,0.469107148015254,0.995505896067866,1.27598343907839e-6,0.572705672176325,0.451614895849081,0.396486332691568,16.578082191780823,Adolescents,93
58,0.615190810365146,0.5,0.795261908130993,0.469107148015254,0.995505896067866,1.27598343907839e-6,0.544290320875887,0.451614895849081,-0.572705672176325,16.578082191780823,Adolescents,93
59,0.626524043282408,0.5,0.795261908130993,0.469107148015254,0.995505896067866,1.27598343907839e-6,0.544290320875887,0.451614895849081,0.384809189634854,16.578082191780823,Adolescents,93
60,0.637523494752093,0.5,0.795261908130993,0.469107148015254,0.995505896067866,1.27598343907839e-6,0.544290320875887,0.451614895849081,0.373475956717592,16.578082191780823,Adolescents,93
61,0.637523494752093,0.5,0.795261908130993,0.469107148015254,0.0668120790857976,1.27598343907839e-6,0.544290320875887,0.451614895849081,-0.995505896067866,16.578082191780823,Adolescents,93
62,0.637523494752093,0.5,0.795261908130993,0.469107148015254,0.0668120790857976,1.27598343907839e-6,0.517284824984178,0.451614895849081,-0.544290320875887,16.578082191780823,Adolescents,93
63,0.637523494752093,0.5,0.80791179526649,0.469107148015254,0.0668120790857976,1.27598343907839e-6,0.517284824984178,0.451614895849081,0.204738091869007,16.578082191780823,Adolescents,93
64,0.618747430014377,0.5,0.80791179526649,0.469107148015254,0.0668120790857976,1.27598343907839e-6,0.517284824984178,0.451614895849081,-0.637523494752093,16.578082191780823,Adolescents,93
65,0.618747430014377,0.5,0.80791179526649,0.469107148015254,0.0668120790857976,1.27598343907839e-6,0.541235209872113,0.451614895849081,0.482715175015822,16.578082191780823,Adolescents,93
66,0.618747430014377,0.5,0.80791179526649,0.469107148015254,0.0668120790857976,1.27598343907839e-6,0.563997273020917,0.451614895849081,0.458764790127887,16.578082191780823,Adolescents,93
67,0.618747430014377,0.5,0.80791179526649,0.469107148015254,0.937370310492084,1.27598343907839e-6,0.563997273020917,0.451614895849081,0.933187920914202,16.578082191780823,Adolescents,93
68,0.618747430014377,0.5,0.757994396250694,0.469107148015254,0.937370310492084,1.27598343907839e-6,0.563997273020917,0.451614895849081,-0.80791179526649,16.578082191780823,Adolescents,93
69,0.62997591491634,0.5,0.757994396250694,0.469107148015254,0.937370310492084,1.27598343907839e-6,0.563997273020917,0.451614895849081,0.381252569985623,16.578082191780823,Adolescents,93
70,0.62997591491634,0.5,0.757994396250694,0.469107148015254,0.995796690120019,1.27598343907839e-6,0.563997273020917,0.451614895849081,0.0626296895079165,16.578082191780823,Adolescents,93
71,0.62997591491634,0.5,0.757994396250694,0.469107148015254,0.995796690120019,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.436002726979083,16.578082191780823,Adolescents,93
72,0.62997591491634,0.5,0.711161178873416,0.469107148015254,0.995796690120019,1.27598343907839e-6,0.585629974174338,0.451614895849081,-0.757994396250694,16.578082191780823,Adolescents,93
73,0.62997591491634,0.514725782572936,0.711161178873416,0.469107148015254,0.995796690120019,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.5,16.578082191780823,Adolescents,93
74,0.640873703363724,0.514725782572936,0.711161178873416,0.469107148015254,0.995796690120019,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.37002408508366,16.578082191780823,Adolescents,93
75,0.640873703363724,0.514725782572936,0.711161178873416,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.00420330987998141,16.578082191780823,Adolescents,93
76,0.651450534884703,0.514725782572936,0.711161178873416,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.359126296636276,16.578082191780823,Adolescents,93
77,0.661715862163105,0.514725782572936,0.711161178873416,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.348549465115297,16.578082191780823,Adolescents,93
78,0.671678859486424,0.514725782572936,0.711161178873416,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.338284137836895,16.578082191780823,Adolescents,93
79,0.681348430945027,0.514725782572936,0.711161178873416,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.328321140513576,16.578082191780823,Adolescents,93
80,0.681348430945027,0.514725782572936,0.72900728877044,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.288838821126584,16.578082191780823,Adolescents,93
81,0.690733218389884,0.514725782572936,0.72900728877044,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.318651569054973,16.578082191780823,Adolescents,93
82,0.690733218389884,0.514725782572936,0.683965060234868,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,-0.72900728877044,16.578082191780823,Adolescents,93
83,0.690733218389884,0.514725782572936,0.703491501467213,0.469107148015254,0.999717900342697,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.316034939765132,16.578082191780823,Adolescents,93
84,0.690733218389884,0.514725782572936,0.703491501467213,0.469107148015254,0.999981067249638,1.27598343907839e-6,0.585629974174338,0.451614895849081,2.82099657302526e-4,16.578082191780823,Adolescents,93
85,0.699841609155929,0.514725782572936,0.703491501467213,0.469107148015254,0.999981067249638,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.309266781610116,16.578082191780823,Adolescents,93
86,0.699841609155929,0.514725782572936,0.703491501467213,0.469107148015254,0.0671124243595925,1.27598343907839e-6,0.585629974174338,0.451614895849081,-0.999981067249638,16.578082191780823,Adolescents,93
87,0.699841609155929,0.514725782572936,0.660025783812507,0.469107148015254,0.0671124243595925,1.27598343907839e-6,0.585629974174338,0.451614895849081,-0.703491501467213,16.578082191780823,Adolescents,93
88,0.699841609155929,0.514725782572936,0.660025783812507,0.469107148015254,0.937390467773186,1.27598343907839e-6,0.585629974174338,0.451614895849081,0.932887575640407,16.578082191780823,Adolescents,93
89,0.699841609155929,0.514725782572936,0.660025783812507,0.469107148015254,0.937390467773186,1.27598343907839e-6,0.606189347730852,0.451614895849081,0.414370025825662,16.578082191780823,Adolescents,93
90,0.699841609155929,0.514725782572936,0.619245626121636,0.469107148015254,0.937390467773186,1.27598343907839e-6,0.606189347730852,0.451614895849081,-0.660025783812507,16.578082191780823,Adolescents,93
91,0.699841609155929,0.514725782572936,0.619245626121636,0.469107148015254,0.937390467773186,1.27598343907839e-6,0.576112671163465,0.451614895849081,-0.606189347730852,16.578082191780823,Adolescents,93
92,0.699841609155929,0.514725782572936,0.619245626121636,0.469107148015254,0.995798042949635,1.27598343907839e-6,0.576112671163465,0.451614895849081,0.0626095322268144,16.578082191780823,Adolescents,93
93,0.699841609155929,0.514725782572936,0.619245626121636,0.469107148015254,0.995798042949635,1.27598343907839e-6,0.597144255004642,0.451614895849081,0.423887328836535,16.578082191780823,Adolescents,93
94,0.699841609155929,0.514725782572936,0.619245626121636,0.469107148015254,0.0668316861425177,1.27598343907839e-6,0.597144255004642,0.451614895849081,-0.995798042949635,16.578082191780823,Adolescents,93
95,0.699841609155929,0.514725782572936,0.642770803151173,0.469107148015254,0.0668316861425177,1.27598343907839e-6,0.597144255004642,0.451614895849081,0.380754373878364,16.578082191780823,Adolescents,93
96,0.699841609155929,0.514725782572936,0.642770803151173,0.469107148015254,0.0668316861425177,8.56359633635573e-8,0.597144255004642,0.451614895849081,-1.27598343907839e-6,16.578082191780823,Adolescents,93
97,0.699841609155929,0.514725782572936,0.642770803151173,0.469107148015254,0.0668316861425177,8.56359633635573e-8,0.617132336271486,0.451614895849081,0.402855744995358,16.578082191780823,Adolescents,93
98,0.699841609155929,0.514725782572936,0.642770803151173,0.469107148015254,0.937371626394108,8.56359633635573e-8,0.617132336271486,0.451614895849081,0.933168313857482,16.578082191780823,Adolescents,93
99,0.708681743557953,0.514725782572936,0.642770803151173,0.469107148015254,0.937371626394108,8.56359633635573e-8,0.617132336271486,0.451614895849081,0.300158390844071,16.578082191780823,Adolescents,93
100,0.708681743557953,0.514725782572936,0.664842460556934,0.469107148015254,0.937371626394108,8.56359633635573e-8,0.617132336271486,0.451614895849081,0.357229196848827,16.578082191780823,Adolescents,93
101,0.708681743557953,0.514725782572936,0.685550405072106,0.469107148015254,0.937371626394108,8.56359633635573e-8,0.617132336271486,0.451614895849081,0.335157539443066,16.578082191780823,Adolescents,93
102,0.708681743557953,0.514725782572936,0.704978894657647,0.469107148015254,0.937371626394108,8.56359633635573e-8,0.617132336271486,0.451614895849081,0.314449594927894,16.578082191780823,Adolescents,93
103,0.717261522165738,0.514725782572936,0.704978894657647,0.469107148015254,0.937371626394108,8.56359633635573e-8,0.617132336271486,0.451614895849081,0.291318256442047,16.578082191780823,Adolescents,93
104,0.717261522165738,0.514725782572936,0.704978894657647,0.469107148015254,0.995796778435066,8.56359633635573e-8,0.617132336271486,0.451614895849081,0.0626283736058918,16.578082191780823,Adolescents,93
105,0.717261522165738,0.514725782572936,0.704978894657647,0.469107148015254,0.995796778435066,8.56359633635573e-8,0.636128689363435,0.451614895849081,0.382867663728514,16.578082191780823,Adolescents,93
106,0.717261522165738,0.514725782572936,0.704978894657647,0.469107148015254,0.995796778435066,8.56359633635573e-8,0.654182519842532,0.451614895849081,0.363871310636565,16.578082191780823,Adolescents,93
107,0.717261522165738,0.514725782572936,0.72320698133708206,0.469107148015254,0.995796778435066,8.56359633635573e-8,0.654182519842532,0.451614895849081,0.295021105342353,16.578082191780823,Adolescents,93
108,0.717261522165738,0.514725782572936,0.72320698133708206,0.469107148015254,0.999717906269847,8.56359633635573e-8,0.654182519842532,0.451614895849081,0.00420322156493436,16.578082191780823,Adolescents,93
109,0.717261522165738,0.514725782572936,0.72320698133708206,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.654182519842532,0.451614895849081,2.82093730153421e-4,16.578082191780823,Adolescents,93
110,0.717261522165738,0.514725782572936,0.72320698133708206,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.671340591888798,0.451614895849081,0.345817480157468,16.578082191780823,Adolescents,93
111,0.717261522165738,0.514725782572936,0.740308832849011,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.671340591888798,0.451614895849081,0.276793018662918,16.578082191780823,Adolescents,93
112,0.717261522165738,0.514725782572936,0.740308832849011,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.687647349431787,0.451614895849081,0.328659408111202,16.578082191780823,Adolescents,93
113,0.717261522165738,0.514725782572936,0.740308832849011,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.703145031272078,0.451614895849081,0.312352650568213,16.578082191780823,Adolescents,93
114,0.725588612864919,0.514725782572936,0.740308832849011,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.703145031272078,0.451614895849081,0.282738477834262,16.578082191780823,Adolescents,93
115,0.725588612864919,0.514725782572936,0.740308832849011,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.717873780490904,0.451614895849081,0.296854968727922,16.578082191780823,Adolescents,93
116,0.725588612864919,0.514725782572936,0.756354034426094,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.717873780490904,0.451614895849081,0.259691167150989,16.578082191780823,Adolescents,93
117,0.733670457709897,0.514725782572936,0.756354034426094,0.469107148015254,0.999981067647431,8.56359633635573e-8,0.717873780490904,0.451614895849081,0.274411387135081,16.578082191780823,Adolescents,93
118,0.733670457709897,0.514725782572936,0.756354034426094,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.717873780490904,0.451614895849081,-0.999981067647431,16.578082191780823,Adolescents,93
119,0.733670457709897,0.514725782572936,0.756354034426094,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.731871748431314,0.451614895849081,0.282126219509096,16.578082191780823,Adolescents,93
120,0.741514279574925,0.514725782572936,0.756354034426094,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.731871748431314,0.451614895849081,0.266329542290103,16.578082191780823,Adolescents,93
121,0.741514279574925,0.514725782572936,0.771407871928404,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.731871748431314,0.451614895849081,0.243645965573906,16.578082191780823,Adolescents,93
122,0.741514279574925,0.514725782572936,0.785531597483191,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.731871748431314,0.451614895849081,0.228592128071596,16.578082191780823,Adolescents,93
123,0.741514279574925,0.514725782572936,0.785531597483191,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.695559216796149,0.451614895849081,-0.731871748431314,16.578082191780823,Adolescents,93
124,0.741514279574925,0.514725782572936,0.785531597483191,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.710664343609446,0.451614895849081,0.304440783203851,16.578082191780823,Adolescents,93
125,0.741514279574925,0.514725782572936,0.785531597483191,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.72502001480236,0.451614895849081,0.289335656390554,16.578082191780823,Adolescents,93
126,0.741514279574925,0.514725782572936,0.798782678711905,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.72502001480236,0.451614895849081,0.214468402516809,16.578082191780823,Adolescents,93
127,0.719675523463429,0.514725782572936,0.798782678711905,0.469107148015254,0.0671124243862898,8.56359633635573e-8,0.72502001480236,0.451614895849081,-0.741514279574925,16.578082191780823,Adolescents,93
128,0.719675523463429,0.514725782572936,0.798782678711905,0.469107148015254,0.937390467774977,8.56359633635573e-8,0.72502001480236,0.451614895849081,0.93288757561371,16.578082191780823,Adolescents,93
129,0.719675523463429,0.514725782572936,0.798782678711905,0.469107148015254,0.937390467774977,8.56359633635573e-8,0.738663415347509,0.451614895849081,0.27497998519764,16.578082191780823,Adolescents,93
130,0.719675523463429,0.514725782572936,0.798782678711905,0.469107148015254,0.937390467774977,8.56359633635573e-8,0.751629885248772,0.451614895849081,0.261336584652491,16.578082191780823,Adolescents,93
131,0.719675523463429,0.514725782572936,0.798782678711905,0.469107148015254,0.995798042949755,8.56359633635573e-8,0.751629885248772,0.451614895849081,0.0626095322250226,16.578082191780823,Adolescents,93
132,0.719675523463429,0.514725782572936,0.798782678711905,0.469107148015254,0.995798042949755,8.56359633635573e-8,0.763953011081221,0.451614895849081,0.248370114751228,16.578082191780823,Adolescents,93
133,0.719675523463429,0.514725782572936,0.798782678711905,0.469107148015254,0.995798042949755,8.56359633635573e-8,0.72604873626514,0.451614895849081,-0.763953011081221,16.578082191780823,Adolescents,93
134,0.698479952900256,0.514725782572936,0.798782678711905,0.469107148015254,0.995798042949755,8.56359633635573e-8,0.72604873626514,0.451614895849081,-0.719675523463429,16.578082191780823,Adolescents,93
