trial_labels,CONcon_HR_1,conCON_FZ_2,CONincon_HR_3,conINCON_HZ_4,INCONcon_FR_5,inconCON_FZ_6,INCONincon_FR_7,inconINCON_HZ_8,RPE,ExactAge,AgeGroup,StudyID
15,0.50183069853105,0.5,0.5,0.501221211670161,0.502434229068712,0.499389020869422,0.5,0.499388275190729,0.499389020869422,10.095890410958903,Children,42
16,0.50183069853105,0.5,0.5,0.500608740269893,0.502434229068712,0.499389020869422,0.5,0.499388275190729,-0.501221211670161,10.095890410958903,Children,42
17,0.50183069853105,0.5,0.5,0.500608740269893,0.501820275411814,0.499389020869422,0.5,0.499388275190729,-0.502434229068712,10.095890410958903,Children,42
18,0.50183069853105,0.5,0.5,0.500608740269893,0.501820275411814,0.500000746590996,0.5,0.499388275190729,0.500610979130578,10.095890410958903,Children,42
19,0.50183069853105,0.5,0.5,0.500608740269893,0.501820275411814,0.499389766548115,0.5,0.499388275190729,-0.500000746590996,10.095890410958903,Children,42
20,0.50183069853105,0.5,0.5,0.500608740269893,0.501820275411814,0.499389766548115,0.5,0.498778043562334,-0.499388275190729,10.095890410958903,Children,42
21,0.502439440624435,0.5,0.5,0.500608740269893,0.501820275411814,0.499389766548115,0.5,0.498778043562334,0.49816930146895,10.095890410958903,Children,42
22,0.501825480599233,0.5,0.5,0.500608740269893,0.501820275411814,0.499389766548115,0.5,0.498778043562334,-0.502439440624435,10.095890410958903,Children,42
23,0.501825480599233,0.5,0.5,0.499997017284113,0.501820275411814,0.499389766548115,0.5,0.498778043562334,-0.500608740269893,10.095890410958903,Children,42
24,0.502434229068712,0.5,0.5,0.499997017284113,0.501820275411814,0.499389766548115,0.5,0.498778043562334,0.498174519400767,10.095890410958903,Children,42
25,0.502434229068712,0.5,0.5,0.499997017284113,0.501207071980659,0.499389766548115,0.5,0.498778043562334,-0.501820275411814,10.095890410958903,Children,42
26,0.502434229068712,0.5,0.5,0.499997017284113,0.501207071980659,0.499389766548115,0.5,0.49816855761152,-0.498778043562334,10.095890410958903,Children,42
27,0.502434229068712,0.5,0.5,0.499997017284113,0.501816576119658,0.499389766548115,0.5,0.49816855761152,0.498792928019341,10.095890410958903,Children,42
28,0.503042233672971,0.5,0.5,0.499997017284113,0.501816576119658,0.499389766548115,0.5,0.49816855761152,0.497565770931288,10.095890410958903,Children,42
29,0.503042233672971,0.5,0.5,0.499997017284113,0.50242533547004,0.499389766548115,0.5,0.49816855761152,0.498183423880342,10.095890410958903,Children,42
30,0.50364949532098,0.5,0.5,0.499997017284113,0.50242533547004,0.499389766548115,0.5,0.49816855761152,0.496957766327029,10.095890410958903,Children,42
31,0.50364949532098,0.5,0.5,0.499386041798289,0.50242533547004,0.499389766548115,0.5,0.49816855761152,-0.499997017284113,10.095890410958903,Children,42
32,0.50364949532098,0.5,0.500610979130578,0.499386041798289,0.50242533547004,0.499389766548115,0.5,0.49816855761152,0.5,10.095890410958903,Children,42
33,0.50364949532098,0.5,0.500610979130578,0.498775812899007,0.50242533547004,0.499389766548115,0.5,0.49816855761152,-0.499386041798289,10.095890410958903,Children,42
34,0.50364949532098,0.5,0.500610979130578,0.498775812899007,0.50242533547004,0.499389766548115,0.5,0.498781774688255,0.50183144238848,10.095890410958903,Children,42
35,0.50364949532098,0.5,0.500610979130578,0.49816632967397,0.50242533547004,0.499389766548115,0.5,0.498781774688255,-0.498775812899007,10.095890410958903,Children,42
36,0.504256014920602,0.5,0.500610979130578,0.49816632967397,0.50242533547004,0.499389766548115,0.5,0.498781774688255,0.49635050467902,10.095890410958903,Children,42
37,0.504256014920602,0.5,0.500610979130578,0.498779549473152,0.50242533547004,0.499389766548115,0.5,0.498781774688255,0.50183367032603,10.095890410958903,Children,42
38,0.504256014920602,0.5,0.500610979130578,0.499392019943334,0.50242533547004,0.499389766548115,0.5,0.498781774688255,0.501220450526848,10.095890410958903,Children,42
39,0.504861793378589,0.5,0.500610979130578,0.499392019943334,0.50242533547004,0.499389766548115,0.5,0.498781774688255,0.495743985079398,10.095890410958903,Children,42
40,0.504861793378589,0.5,0.500610979130578,0.499392019943334,0.50242533547004,0.499389766548115,0.5,0.499394242439317,0.501218225311745,10.095890410958903,Children,42
41,0.504861793378589,0.5,0.500610979130578,0.499392019943334,0.50242533547004,0.499389766548115,0.5,0.498784003519194,-0.499394242439317,10.095890410958903,Children,42
42,0.504861793378589,0.5,0.500610979130578,0.499392019943334,0.50242533547004,0.499389766548115,0.5,0.498174510285561,-0.498784003519194,10.095890410958903,Children,42
43,0.504861793378589,0.5,0.500610979130578,0.499392019943334,0.50242533547004,0.498779533097344,0.5,0.498174510285561,-0.499389766548115,10.095890410958903,Children,42
44,0.505466831600584,0.5,0.500610979130578,0.499392019943334,0.50242533547004,0.498779533097344,0.5,0.498174510285561,0.495138206621411,10.095890410958903,Children,42
45,0.506071130491126,0.5,0.500610979130578,0.499392019943334,0.50242533547004,0.498779533097344,0.5,0.498174510285561,0.494533168399416,10.095890410958903,Children,42
46,0.506071130491126,0.5,0.500610979130578,0.498781783739008,0.50242533547004,0.498779533097344,0.5,0.498174510285561,-0.499392019943334,10.095890410958903,Children,42
47,0.506071130491126,0.5,0.500610979130578,0.498781783739008,0.50242533547004,0.498779533097344,0.5,0.498787720088376,0.501825489714439,10.095890410958903,Children,42
48,0.506071130491126,0.5,0.500610979130578,0.499394251479011,0.50242533547004,0.498779533097344,0.5,0.498787720088376,0.50121821626099194,10.095890410958903,Children,42
49,0.506071130491126,0.5,0.500610979130578,0.498784012547842,0.50242533547004,0.498779533097344,0.5,0.498787720088376,-0.499394251479011,10.095890410958903,Children,42
50,0.505452732692489,0.5,0.500610979130578,0.498784012547842,0.50242533547004,0.498779533097344,0.5,0.498787720088376,-0.506071130491126,10.095890410958903,Children,42
51,0.505452732692489,0.5,0.500610979130578,0.498174519303176,0.50242533547004,0.498779533097344,0.5,0.498787720088376,-0.498784012547842,10.095890410958903,Children,42
52,0.505452732692489,0.5,0.500610979130578,0.498174519303176,0.50242533547004,0.498779533097344,0.5,0.498178222313251,-0.498787720088376,10.095890410958903,Children,42
53,0.505452732692489,0.5,0.500610979130578,0.498174519303176,0.50242533547004,0.499392003587536,0.5,0.498178222313251,0.501220466902656,10.095890410958903,Children,42
54,0.506057048811308,0.5,0.500610979130578,0.498174519303176,0.50242533547004,0.499392003587536,0.5,0.498178222313251,0.494547267307511,10.095890410958903,Children,42
55,0.506057048811308,0.5,0.500610979130578,0.498174519303176,0.50242533547004,0.499392003587536,0.5,0.498791427580123,0.501821777686749,10.095890410958903,Children,42
56,0.506660626481053,0.5,0.500610979130578,0.498174519303176,0.50242533547004,0.499392003587536,0.5,0.498791427580123,0.493942951188692,10.095890410958903,Children,42
57,0.506660626481053,0.5,0.500610979130578,0.497565770833816,0.50242533547004,0.499392003587536,0.5,0.498791427580123,-0.498174519303176,10.095890410958903,Children,42
58,0.506660626481053,0.5,0.500610979130578,0.497565770833816,0.50242533547004,0.499392003587536,0.5,0.498181925274598,-0.498791427580123,10.095890410958903,Children,42
59,0.506660626481053,0.5,0.500610979130578,0.497565770833816,0.50242533547004,0.499392003587536,0.5,0.497573167755449,-0.498181925274598,10.095890410958903,Children,42
60,0.506660626481053,0.5,0.500610979130578,0.497565770833816,0.50242533547004,0.499392003587536,0.5,0.496965154112581,-0.497573167755449,10.095890410958903,Children,42
61,0.506660626481053,0.5,0.500610979130578,0.496957766229676,0.50242533547004,0.499392003587536,0.5,0.496965154112581,-0.497565770833816,10.095890410958903,Children,42
62,0.507263466604079,0.5,0.500610979130578,0.496957766229676,0.50242533547004,0.499392003587536,0.5,0.496965154112581,0.493339373518947,10.095890410958903,Children,42
63,0.507865570081636,0.5,0.500610979130578,0.496957766229676,0.50242533547004,0.499392003587536,0.5,0.496965154112581,0.492736533395921,10.095890410958903,Children,42
64,0.507865570081636,0.5,0.500610979130578,0.496957766229676,0.503033350941905,0.499392003587536,0.5,0.496965154112581,0.49757466452996,10.095890410958903,Children,42
65,0.508466937813874,0.5,0.500610979130578,0.496957766229676,0.503033350941905,0.499392003587536,0.5,0.496965154112581,0.492134429918364,10.095890410958903,Children,42
66,0.508466937813874,0.5,0.500610979130578,0.496350504581786,0.503033350941905,0.499392003587536,0.5,0.496965154112581,-0.496957766229676,10.095890410958903,Children,42
67,0.508466937813874,0.5,0.500610979130578,0.496350504581786,0.502418665183084,0.499392003587536,0.5,0.496965154112581,-0.503033350941905,10.095890410958903,Children,42
68,0.508466937813874,0.5,0.500610979130578,0.496350504581786,0.502418665183084,0.499392003587536,0.5,0.496357883437006,-0.496965154112581,10.095890410958903,Children,42
69,0.508466937813874,0.5,0.500610979130578,0.495743984982283,0.502418665183084,0.499392003587536,0.5,0.496357883437006,-0.496350504581786,10.095890410958903,Children,42
70,0.508466937813874,0.5,0.500610979130578,0.495743984982283,0.502418665183084,0.499392003587536,0.5,0.496973313082006,0.503642116562994,10.095890410958903,Children,42
71,0.509067570699844,0.5,0.500610979130578,0.495743984982283,0.502418665183084,0.499392003587536,0.5,0.496973313082006,0.491533062186126,10.095890410958903,Children,42
72,0.509067570699844,0.5,0.500610979130578,0.495138206524415,0.502418665183084,0.499392003587536,0.5,0.496973313082006,-0.495743984982283,10.095890410958903,Children,42
73,0.509067570699844,0.5,0.500610979130578,0.495138206524415,0.503026688805761,0.499392003587536,0.5,0.496973313082006,0.497581334816916,10.095890410958903,Children,42
74,0.509667469637497,0.5,0.500610979130578,0.495138206524415,0.503026688805761,0.499392003587536,0.5,0.496973313082006,0.490932429300156,10.095890410958903,Children,42
75,0.509667469637497,0.5,0.500610979130578,0.495138206524415,0.503633969448949,0.499392003587536,0.5,0.496973313082006,0.496973311194239,10.095890410958903,Children,42
76,0.509667469637497,0.5,0.500610979130578,0.495138206524415,0.503633969448949,0.499392003587536,0.5,0.496366032436511,-0.496973313082006,10.095890410958903,Children,42
77,0.509667469637497,0.5,0.500610979130578,0.495138206524415,0.503633969448949,0.499392003587536,0.500610979130578,0.496366032436511,0.5,10.095890410958903,Children,42
78,0.509667469637497,0.5,0.500610979130578,0.494533168302538,0.503633969448949,0.499392003587536,0.500610979130578,0.496366032436511,-0.495138206524415,10.095890410958903,Children,42
79,0.509667469637497,0.5,0.501221211670161,0.494533168302538,0.503633969448949,0.499392003587536,0.500610979130578,0.496366032436511,0.499389020869422,10.095890410958903,Children,42
80,0.509667469637497,0.5,0.501221211670161,0.493928869412115,0.503633969448949,0.499392003587536,0.500610979130578,0.496366032436511,-0.494533168302538,10.095890410958903,Children,42
81,0.509667469637497,0.5,0.50183069853105,0.493928869412115,0.503633969448949,0.499392003587536,0.500610979130578,0.496366032436511,0.498778788329839,10.095890410958903,Children,42
82,0.509667469637497,0.5,0.50183069853105,0.493928869412115,0.503633969448949,0.499392003587536,0.500610979130578,0.495759493862618,-0.496366032436511,10.095890410958903,Children,42
83,0.509667469637497,0.5,0.50183069853105,0.493928869412115,0.503633969448949,0.499392003587536,0.500610979130578,0.495153696453546,-0.495759493862618,10.095890410958903,Children,42
84,0.509667469637497,0.5,0.50183069853105,0.493928869412115,0.503633969448949,0.500003725664354,0.500610979130578,0.495153696453546,0.500607996412463,10.095890410958903,Children,42
85,0.509667469637497,0.5,0.50183069853105,0.493325308949713,0.503633969448949,0.500003725664354,0.500610979130578,0.495153696453546,-0.493928869412115,10.095890410958903,Children,42
86,0.510266635523687,0.5,0.50183069853105,0.493325308949713,0.503633969448949,0.500003725664354,0.500610979130578,0.495153696453546,0.490332530362503,10.095890410958903,Children,42
87,0.510865069254173,0.5,0.50183069853105,0.493325308949713,0.503633969448949,0.500003725664354,0.500610979130578,0.495153696453546,0.489733364476313,10.095890410958903,Children,42
88,0.511462771723619,0.5,0.50183069853105,0.493325308949713,0.503633969448949,0.500003725664354,0.500610979130578,0.495153696453546,0.489134930745827,10.095890410958903,Children,42
89,0.511462771723619,0.5,0.50183069853105,0.493325308949713,0.504240508020539,0.500003725664354,0.500610979130578,0.495153696453546,0.496366030551051,10.095890410958903,Children,42
90,0.511462771723619,0.5,0.50183069853105,0.492722486013004,0.504240508020539,0.500003725664354,0.500610979130578,0.495153696453546,-0.493325308949713,10.095890410958903,Children,42
91,0.511462771723619,0.5,0.501217482363278,0.492722486013004,0.504240508020539,0.500003725664354,0.500610979130578,0.495153696453546,-0.50183069853105,10.095890410958903,Children,42
92,0.511462771723619,0.5,0.501217482363278,0.492120399700763,0.504240508020539,0.500003725664354,0.500610979130578,0.495153696453546,-0.492722486013004,10.095890410958903,Children,42
93,0.512059743825594,0.5,0.501217482363278,0.492120399700763,0.504240508020539,0.500003725664354,0.500610979130578,0.495153696453546,0.488537228276381,10.095890410958903,Children,42
94,0.512655986452577,0.5,0.501217482363278,0.492120399700763,0.504240508020539,0.500003725664354,0.500610979130578,0.495153696453546,0.487940256174406,10.095890410958903,Children,42
95,0.512655986452577,0.5,0.501217482363278,0.492120399700763,0.504240508020539,0.500003725664354,0.500610979130578,0.494548639303622,-0.495153696453546,10.095890410958903,Children,42
96,0.512655986452577,0.5,0.501217482363278,0.492120399700763,0.504240508020539,0.500003725664354,0.500610979130578,0.493944321508281,-0.494548639303622,10.095890410958903,Children,42
97,0.513251500495956,0.5,0.501217482363278,0.492120399700763,0.504240508020539,0.500003725664354,0.500610979130578,0.493944321508281,0.487344013547423,10.095890410958903,Children,42
98,0.513251500495956,0.5,0.501217482363278,0.492120399700763,0.504240508020539,0.500003725664354,0.500610979130578,0.493340742164062,-0.493944321508281,10.095890410958903,Children,42
99,0.513251500495956,0.5,0.501217482363278,0.492120399700763,0.503624347166153,0.500003725664354,0.500610979130578,0.493340742164062,-0.504240508020539,10.095890410958903,Children,42
100,0.513251500495956,0.5,0.501217482363278,0.492120399700763,0.503624347166153,0.499392741981169,0.500610979130578,0.493340742164062,-0.500003725664354,10.095890410958903,Children,42
101,0.513251500495956,0.5,0.501217482363278,0.492741007374021,0.503624347166153,0.499392741981169,0.500610979130578,0.493340742164062,0.507879600299237,10.095890410958903,Children,42
102,0.513846286846031,0.5,0.501217482363278,0.492741007374021,0.503624347166153,0.499392741981169,0.500610979130578,0.493340742164062,0.486748499504044,10.095890410958903,Children,42
103,0.513846286846031,0.5,0.501217482363278,0.492741007374021,0.504230897495771,0.499392741981169,0.500610979130578,0.493340742164062,0.496375652833847,10.095890410958903,Children,42
104,0.513846286846031,0.5,0.501826973781225,0.492741007374021,0.504230897495771,0.499392741981169,0.500610979130578,0.493340742164062,0.498782517636722,10.095890410958903,Children,42
105,0.514440346392012,0.5,0.501826973781225,0.492741007374021,0.504230897495771,0.499392741981169,0.500610979130578,0.493340742164062,0.486153713153969,10.095890410958903,Children,42
106,0.514440346392012,0.5,0.501826973781225,0.492741007374021,0.504230897495771,0.498782504894544,0.500610979130578,0.493340742164062,-0.499392741981169,10.095890410958903,Children,42
107,0.514440346392012,0.5,0.501826973781225,0.492741007374021,0.503614748385045,0.498782504894544,0.500610979130578,0.493340742164062,-0.504230897495771,10.095890410958903,Children,42
108,0.515033680022022,0.5,0.501826973781225,0.492741007374021,0.503614748385045,0.498782504894544,0.500610979130578,0.493340742164062,0.485559653607988,10.095890410958903,Children,42
109,0.515626288623102,0.5,0.501826973781225,0.492741007374021,0.503614748385045,0.498782504894544,0.500610979130578,0.493340742164062,0.484966319977978,10.095890410958903,Children,42
110,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.503614748385045,0.498782504894544,0.500610979130578,0.493340742164062,-0.492741007374021,10.095890410958903,Children,42
111,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.502999352182816,0.498782504894544,0.500610979130578,0.493340742164062,-0.503614748385045,10.095890410958903,Children,42
112,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.502999352182816,0.498782504894544,0.500610979130578,0.49273790036861,-0.493340742164062,10.095890410958903,Children,42
113,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.502999352182816,0.498782504894544,0.500610979130578,0.493357753481826,0.50726209963139,10.095890410958903,Children,42
114,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.502999352182816,0.498782504894544,0.500610979130578,0.492754890899253,-0.493357753481826,10.095890410958903,Children,42
115,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.502999352182816,0.498173013492167,0.500610979130578,0.492754890899253,-0.498782504894544,10.095890410958903,Children,42
116,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.502999352182816,0.498173013492167,0.500610979130578,0.492152764989593,-0.492754890899253,10.095890410958903,Children,42
117,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.502999352182816,0.498173013492167,0.500610979130578,0.49277333311382,0.507847235010407,10.095890410958903,Children,42
118,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.503606666230216,0.498173013492167,0.500610979130578,0.49277333311382,0.497000647817184,10.095890410958903,Children,42
119,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.503606666230216,0.498173013492167,0.500610979130578,0.492171184668544,-0.49277333311382,10.095890410958903,Children,42
120,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.504213238165199,0.498173013492167,0.500610979130578,0.492171184668544,0.496393333769784,10.095890410958903,Children,42
121,0.515626288623102,0.5,0.501826973781225,0.49213889842945,0.504213238165199,0.498173013492167,0.500610979130578,0.491569772023535,-0.492171184668544,10.095890410958903,Children,42
122,0.515626288623102,0.499389020869422,0.501826973781225,0.49213889842945,0.504213238165199,0.498173013492167,0.500610979130578,0.491569772023535,-0.5,10.095890410958903,Children,42
123,0.516218173081206,0.499389020869422,0.501826973781225,0.49213889842945,0.504213238165199,0.498173013492167,0.500610979130578,0.491569772023535,0.484373711376898,10.095890410958903,Children,42
124,0.516218173081206,0.499389020869422,0.501826973781225,0.49213889842945,0.504819068894595,0.498173013492167,0.500610979130578,0.491569772023535,0.495786761834801,10.095890410958903,Children,42
125,0.516218173081206,0.498778788329839,0.501826973781225,0.49213889842945,0.504819068894595,0.498173013492167,0.500610979130578,0.491569772023535,-0.499389020869422,10.095890410958903,Children,42
126,0.516218173081206,0.498778788329839,0.501826973781225,0.49213889842945,0.505424159324127,0.498173013492167,0.500610979130578,0.491569772023535,0.495180931105405,10.095890410958903,Children,42
127,0.516218173081206,0.498778788329839,0.501826973781225,0.49213889842945,0.505424159324127,0.498173013492167,0.500610979130578,0.490969094279676,-0.491569772023535,10.095890410958903,Children,42
128,0.516218173081206,0.498778788329839,0.501826973781225,0.49213889842945,0.505424159324127,0.498173013492167,0.500610979130578,0.490369150538948,-0.490969094279676,10.095890410958903,Children,42
129,0.516218173081206,0.498778788329839,0.501826973781225,0.492759483498034,0.505424159324127,0.498173013492167,0.500610979130578,0.490369150538948,0.50786110157055,10.095890410958903,Children,42
130,0.516218173081206,0.498778788329839,0.501826973781225,0.492759483498034,0.50602851035841,0.498173013492167,0.500610979130578,0.490369150538948,0.494575840675873,10.095890410958903,Children,42
131,0.516809334281207,0.498778788329839,0.501826973781225,0.492759483498034,0.50602851035841,0.498173013492167,0.500610979130578,0.490369150538948,0.483781826918794,10.095890410958903,Children,42
132,0.516809334281207,0.498778788329839,0.501826973781225,0.492759483498034,0.50602851035841,0.498173013492167,0.500610979130578,0.48976993990443,-0.490369150538948,10.095890410958903,Children,42
133,0.516809334281207,0.498778788329839,0.501826973781225,0.493379310237567,0.50602851035841,0.498173013492167,0.500610979130578,0.48976993990443,0.507240516501966,10.095890410958903,Children,42
134,0.516809334281207,0.498778788329839,0.501826973781225,0.493379310237567,0.50602851035841,0.498173013492167,0.500610979130578,0.489171461480298,-0.48976993990443,10.095890410958903,Children,42
135,0.516809334281207,0.498778788329839,0.501826973781225,0.493379310237567,0.506632122900953,0.498173013492167,0.500610979130578,0.489171461480298,0.49397148964159,10.095890410958903,Children,42
136,0.517399773106896,0.498778788329839,0.501826973781225,0.493379310237567,0.506632122900953,0.498173013492167,0.500610979130578,0.489171461480298,0.483190665718793,10.095890410958903,Children,42
137,0.516767532179828,0.498778788329839,0.501826973781225,0.493379310237567,0.506632122900953,0.498173013492167,0.500610979130578,0.489171461480298,-0.517399773106896,10.095890410958903,Children,42
138,0.516767532179828,0.498778788329839,0.501826973781225,0.493379310237567,0.507234997854164,0.498173013492167,0.500610979130578,0.489171461480298,0.493367877099047,10.095890410958903,Children,42
139,0.516767532179828,0.498778788329839,0.501826973781225,0.493379310237567,0.507837136119345,0.498173013492167,0.500610979130578,0.489171461480298,0.492765002145836,10.095890410958903,Children,42
140,0.516767532179828,0.498778788329839,0.501826973781225,0.493379310237567,0.508438538596698,0.498173013492167,0.500610979130578,0.489171461480298,0.492162863880655,10.095890410958903,Children,42
141,0.516767532179828,0.498778788329839,0.501826973781225,0.493379310237567,0.508438538596698,0.498173013492167,0.500610979130578,0.48857371437182,-0.489171461480298,10.095890410958903,Children,42
142,0.516767532179828,0.498778788329839,0.501826973781225,0.492776421313539,0.508438538596698,0.498173013492167,0.500610979130578,0.48857371437182,-0.493379310237567,10.095890410958903,Children,42
143,0.516767532179828,0.498778788329839,0.501826973781225,0.492776421313539,0.509039206185326,0.498173013492167,0.500610979130578,0.48857371437182,0.491561461403302,10.095890410958903,Children,42
144,0.516767532179828,0.498778788329839,0.501826973781225,0.492776421313539,0.509639139783232,0.498173013492167,0.500610979130578,0.48857371437182,0.490960793814674,10.095890410958903,Children,42
145,0.516767532179828,0.498778788329839,0.501826973781225,0.492776421313539,0.510238340287322,0.498173013492167,0.500610979130578,0.48857371437182,0.490360860216768,10.095890410958903,Children,42
146,0.51735802208594,0.498778788329839,0.501826973781225,0.492776421313539,0.510238340287322,0.498173013492167,0.500610979130578,0.48857371437182,0.483232467820172,10.095890410958903,Children,42
147,0.51735802208594,0.498778788329839,0.501826973781225,0.492776421313539,0.510836808593406,0.498173013492167,0.500610979130578,0.48857371437182,0.489761659712678,10.095890410958903,Children,42
148,0.51735802208594,0.498778788329839,0.501826973781225,0.492776421313539,0.510836808593406,0.498173013492167,0.500610979130578,0.487976697685359,-0.48857371437182,10.095890410958903,Children,42
149,0.517947790438033,0.498778788329839,0.501826973781225,0.492776421313539,0.510836808593406,0.498173013492167,0.500610979130578,0.487976697685359,0.48264197791406,10.095890410958903,Children,42
150,0.517947790438033,0.498778788329839,0.501826973781225,0.492776421313539,0.511434545596199,0.498173013492167,0.500610979130578,0.487976697685359,0.489163191406594,10.095890410958903,Children,42
151,0.518536838117816,0.498778788329839,0.501826973781225,0.492776421313539,0.511434545596199,0.498173013492167,0.500610979130578,0.487976697685359,0.482052209561967,10.095890410958903,Children,42
152,0.518536838117816,0.498778788329839,0.501826973781225,0.492776421313539,0.510809593928167,0.498173013492167,0.500610979130578,0.487976697685359,-0.511434545596199,10.095890410958903,Children,42
153,0.518536838117816,0.498778788329839,0.501826973781225,0.492776421313539,0.510809593928167,0.498173013492167,0.500610979130578,0.487380410528371,-0.487976697685359,10.095890410958903,Children,42
154,0.518536838117816,0.498778788329839,0.501826973781225,0.492174269094611,0.510809593928167,0.498173013492167,0.500610979130578,0.487380410528371,-0.492776421313539,10.095890410958903,Children,42
155,0.519125166005921,0.498778788329839,0.501826973781225,0.492174269094611,0.510809593928167,0.498173013492167,0.500610979130578,0.487380410528371,0.481463161882184,10.095890410958903,Children,42
156,0.519125166005921,0.498778788329839,0.501826973781225,0.492174269094611,0.510809593928167,0.498173013492167,0.500610979130578,0.486784852009399,-0.487380410528371,10.095890410958903,Children,42
157,0.519125166005921,0.498778788329839,0.502435720426098,0.492174269094611,0.510809593928167,0.498173013492167,0.500610979130578,0.486784852009399,0.498173026218775,10.095890410958903,Children,42
158,0.519125166005921,0.498778788329839,0.502435720426098,0.491572852680562,0.510809593928167,0.498173013492167,0.500610979130578,0.486784852009399,-0.492174269094611,10.095890410958903,Children,42
159,0.519125166005921,0.498778788329839,0.502435720426098,0.491572852680562,0.510809593928167,0.498173013492167,0.500610979130578,0.487411979499237,0.513215147990601,10.095890410958903,Children,42
160,0.519125166005921,0.498778788329839,0.502435720426098,0.491572852680562,0.510809593928167,0.498173013492167,0.500610979130578,0.486816382404301,-0.487411979499237,10.095890410958903,Children,42
161,0.519125166005921,0.498778788329839,0.50304372320798,0.491572852680562,0.510809593928167,0.498173013492167,0.500610979130578,0.486816382404301,0.497564279573902,10.095890410958903,Children,42
162,0.518490816720745,0.498778788329839,0.50304372320798,0.491572852680562,0.510809593928167,0.498173013492167,0.500610979130578,0.486816382404301,-0.519125166005921,10.095890410958903,Children,42
163,0.518490816720745,0.498778788329839,0.50304372320798,0.491572852680562,0.511407364186145,0.498173013492167,0.500610979130578,0.486816382404301,0.489190406071833,10.095890410958903,Children,42
164,0.518490816720745,0.498778788329839,0.50304372320798,0.492194129433426,0.511407364186145,0.498173013492167,0.500610979130578,0.486816382404301,0.50842714731943806,10.095890410958903,Children,42
165,0.518490816720745,0.498778788329839,0.50304372320798,0.492194129433426,0.511407364186145,0.498173013492167,0.500610979130578,0.486221513104156,-0.486816382404301,10.095890410958903,Children,42
166,0.518490816720745,0.498778788329839,0.50304372320798,0.491592688750872,0.511407364186145,0.498173013492167,0.500610979130578,0.486221513104156,-0.492194129433426,10.095890410958903,Children,42
167,0.518490816720745,0.498778788329839,0.50304372320798,0.491592688750872,0.511407364186145,0.498173013492167,0.500610979130578,0.485627370709466,-0.486221513104156,10.095890410958903,Children,42
168,0.518490816720745,0.498778788329839,0.50304372320798,0.490991983003728,0.511407364186145,0.498173013492167,0.500610979130578,0.485627370709466,-0.491592688750872,10.095890410958903,Children,42
169,0.518490816720745,0.498778788329839,0.50304372320798,0.491613969555092,0.511407364186145,0.498173013492167,0.500610979130578,0.485627370709466,0.509008016996272,10.095890410958903,Children,42
170,0.518490816720745,0.498778788329839,0.50304372320798,0.491613969555092,0.511407364186145,0.498173013492167,0.501221211670161,0.485627370709466,0.499389020869422,10.095890410958903,Children,42
171,0.519079200845076,0.498778788329839,0.50304372320798,0.491613969555092,0.511407364186145,0.498173013492167,0.501221211670161,0.485627370709466,0.481509183279255,10.095890410958903,Children,42
172,0.519079200845076,0.498778788329839,0.50304372320798,0.491613969555092,0.511407364186145,0.498173013492167,0.501221211670161,0.485033954331984,-0.485627370709466,10.095890410958903,Children,42
173,0.519079200845076,0.498778788329839,0.50304372320798,0.491613969555092,0.511407364186145,0.498786225124002,0.501221211670161,0.485033954331984,0.501826986507833,10.095890410958903,Children,42
174,0.519666865988566,0.498778788329839,0.50304372320798,0.491613969555092,0.511407364186145,0.498786225124002,0.501221211670161,0.485033954331984,0.480920799154924,10.095890410958903,Children,42
175,0.519666865988566,0.498778788329839,0.50304372320798,0.491013237803694,0.511407364186145,0.498786225124002,0.501221211670161,0.485033954331984,-0.491613969555092,10.095890410958903,Children,42
176,0.519666865988566,0.498778788329839,0.50365098303584,0.491013237803694,0.511407364186145,0.498786225124002,0.501221211670161,0.485033954331984,0.49695627679202,10.095890410958903,Children,42
177,0.519666865988566,0.498778788329839,0.50303554255638006,0.491013237803694,0.511407364186145,0.498786225124002,0.501221211670161,0.485033954331984,-0.50365098303584,10.095890410958903,Children,42
178,0.519666865988566,0.498778788329839,0.50303554255638006,0.490413240121422,0.511407364186145,0.498786225124002,0.501221211670161,0.485033954331984,-0.491013237803694,10.095890410958903,Children,42
179,0.520253813029778,0.498778788329839,0.50303554255638006,0.490413240121422,0.511407364186145,0.498786225124002,0.501221211670161,0.485033954331984,0.480333134011434,10.095890410958903,Children,42
180,0.519618084585048,0.498778788329839,0.50303554255638006,0.490413240121422,0.511407364186145,0.498786225124002,0.501221211670161,0.485033954331984,-0.520253813029778,10.095890410958903,Children,42
1,0.5,0.5,0.5,0.709850453771373,0.5,0.5,0.5,0.5,0.5,9.915068493150685,Children,43
2,0.5,0.5,0.5,0.709850453771373,0.5,0.5,0.5,0.290149546228627,-0.5,9.915068493150685,Children,43
