trial_labels,CONcon_HR_1,conCON_FZ_2,CONincon_HR_3,conINCON_HZ_4,INCONcon_FR_5,inconCON_FZ_6,INCONincon_FR_7,inconINCON_HZ_8,RPE,Weight,ExactAge,AgeGroup,StudyID
145,0.999986408870876,0.100476835260218,0.878914346830704,0.00370588321837441,0.284673966815808,9.64958665671741e-5,0.910385562018384,0.0329607379537179,0.238997655365848,0,19.027397260273972,Adults,19
146,0.999986408870876,0.100476835260218,0.32955727161693,0.00370588321837441,0.284673966815808,9.64958665671741e-5,0.910385562018384,0.0329607379537179,-0.878914346830704,0,19.027397260273972,Adults,19
147,0.999986408870876,0.100476835260218,0.32955727161693,0.00370588321837441,0.106741204239617,9.64958665671741e-5,0.910385562018384,0.0329607379537179,-0.284673966815808,0,19.027397260273972,Adults,19
148,0.999986408870876,0.100476835260218,0.748611139255992,0.00370588321837441,0.106741204239617,9.64958665671741e-5,0.910385562018384,0.0329607379537179,0.67044272838307,0,19.027397260273972,Adults,19
149,0.999986408870876,0.100476835260218,0.748611139255992,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.910385562018384,0.0329607379537179,-9.64958665671741e-5,0,19.027397260273972,Adults,19
150,0.999986408870876,0.100476835260218,0.748611139255992,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.910385562018384,0.0123589413572289,-0.0329607379537179,0,19.027397260273972,Adults,19
151,0.999986408870876,0.100476835260218,0.748611139255992,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.966398216407321,0.0123589413572289,0.0896144379816156,0,19.027397260273972,Adults,19
152,0.999986408870876,0.100476835260218,0.905739362020402,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.966398216407321,0.0123589413572289,0.251388860744008,0,19.027397260273972,Adults,19
153,0.999986408870876,0.100476835260218,0.905739362020402,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.987400692499563,0.0123589413572289,0.0336017835926786,0,19.027397260273972,Adults,19
154,0.999986408870876,0.100476835260218,0.905739362020402,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.995275770137239,0.0123589413572289,0.0125993075004369,0,19.027397260273972,Adults,19
155,0.999986408870876,0.100476835260218,0.964656079644799,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.995275770137239,0.0123589413572289,0.0942606379795979,0,19.027397260273972,Adults,19
156,0.999986408870876,0.100476835260218,0.986747461794762,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.995275770137239,0.0123589413572289,0.0353439203552005,0,19.027397260273972,Adults,19
157,0.999986408870876,0.100476835260218,0.986747461794762,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.998228605199498,0.0123589413572289,0.004724229862761,0,19.027397260273972,Adults,19
158,0.999986408870876,0.100476835260218,0.986747461794762,0.00370588321837441,0.106741204239617,3.6182040517214e-5,0.99933579871632,0.0123589413572289,0.00177139480050226,0,19.027397260273972,Adults,19
159,0.999986408870876,0.100476835260218,0.986747461794762,0.00370588321837441,0.665064141187219,3.6182040517214e-5,0.99933579871632,0.0123589413572289,0.893258795760382,0,19.027397260273972,Adults,19
160,0.374954389753494,0.100476835260218,0.986747461794762,0.00370588321837441,0.665064141187219,3.6182040517214e-5,0.99933579871632,0.0123589413572289,-0.999986408870876,0,19.027397260273972,Adults,19
161,0.374954389753494,0.0376747424916474,0.986747461794762,0.00370588321837441,0.665064141187219,3.6182040517214e-5,0.99933579871632,0.0123589413572289,-0.100476835260218,0,19.027397260273972,Adults,19
162,0.765633219332743,0.0376747424916474,0.986747461794762,0.00370588321837441,0.665064141187219,3.6182040517214e-5,0.99933579871632,0.0123589413572289,0.625045610246506,0,19.027397260273972,Adults,19
163,0.287081438290809,0.0376747424916474,0.986747461794762,0.00370588321837441,0.665064141187219,3.6182040517214e-5,0.99933579871632,0.0123589413572289,-0.765633219332743,0,19.027397260273972,Adults,19
164,0.287081438290809,0.0376747424916474,0.986747461794762,0.00370588321837441,0.665064141187219,3.6182040517214e-5,0.999750951428153,0.0123589413572289,6.64201283680277e-4,0,19.027397260273972,Adults,19
165,0.732684422629862,0.0376747424916474,0.986747461794762,0.00370588321837441,0.665064141187219,3.6182040517214e-5,0.999750951428153,0.0123589413572289,0.712918561709191,0,19.027397260273972,Adults,19
166,0.732684422629862,0.0376747424916474,0.986747461794762,0.00370588321837441,0.665064141187219,1.35667993102894e-5,0.999750951428153,0.0123589413572289,-3.6182040517214e-5,0,19.027397260273972,Adults,19
167,0.732684422629862,0.0376747424916474,0.995030835088008,0.00370588321837441,0.665064141187219,1.35667993102894e-5,0.999750951428153,0.0123589413572289,0.0132525382052383,0,19.027397260273972,Adults,19
168,0.732684422629862,0.0376747424916474,0.998136764479365,0.00370588321837441,0.665064141187219,1.35667993102894e-5,0.999750951428153,0.0123589413572289,0.00496916491199195,0,19.027397260273972,Adults,19
169,0.732684422629862,0.0376747424916474,0.998136764479365,0.626430070189996,0.665064141187219,1.35667993102894e-5,0.999750951428153,0.0123589413572289,0.996294116781626,0,19.027397260273972,Adults,19
170,0.274726974418855,0.0376747424916474,0.998136764479365,0.626430070189996,0.665064141187219,1.35667993102894e-5,0.999750951428153,0.0123589413572289,-0.732684422629862,0,19.027397260273972,Adults,19
171,0.274726974418855,0.0376747424916474,0.998136764479365,0.626430070189996,0.665064141187219,0.625045601123811,0.999750951428153,0.0123589413572289,0.99998643320069,0,19.027397260273972,Adults,19
172,0.274726974418855,0.0376747424916474,0.998136764479365,0.626430070189996,0.665064141187219,0.234366777246617,0.999750951428153,0.0123589413572289,-0.625045601123811,0,19.027397260273972,Adults,19
173,0.274726974418855,0.0376747424916474,0.999301362167116,0.626430070189996,0.665064141187219,0.234366777246617,0.999750951428153,0.0123589413572289,0.00186323552063494,0,19.027397260273972,Adults,19
174,0.728051999208157,0.0376747424916474,0.999301362167116,0.626430070189996,0.665064141187219,0.234366777246617,0.999750951428153,0.0123589413572289,0.725273025581145,0,19.027397260273972,Adults,19
175,0.728051999208157,0.0376747424916474,0.999301362167116,0.626430070189996,0.665064141187219,0.234366777246617,0.374866102751825,0.0123589413572289,-0.999750951428153,0,19.027397260273972,Adults,19
176,0.728051999208157,0.0376747424916474,0.999738039117368,0.626430070189996,0.665064141187219,0.234366777246617,0.374866102751825,0.0123589413572289,6.98637832883708e-4,0,19.027397260273972,Adults,19
177,0.728051999208157,0.0376747424916474,0.999738039117368,0.626430070189996,0.874412622578028,0.234366777246617,0.374866102751825,0.0123589413572289,0.334935858812781,0,19.027397260273972,Adults,19
178,0.728051999208157,0.0376747424916474,0.999738039117368,0.626430070189996,0.874412622578028,0.234366777246617,0.14055960116027,0.0123589413572289,-0.374866102751825,0,19.027397260273972,Adults,19
179,0.728051999208157,0.0376747424916474,0.999738039117368,0.234885897055885,0.874412622578028,0.234366777246617,0.14055960116027,0.0123589413572289,-0.626430070189996,0,19.027397260273972,Adults,19
180,0.728051999208157,0.0376747424916474,0.999738039117368,0.234885897055885,0.874412622578028,0.0878780463028727,0.14055960116027,0.0123589413572289,-0.234366777246617,0,19.027397260273972,Adults,19
1,0.5,0.5,0.5,0.5,0.650665896340342,0.5,0.5,0.5,1,0.956595701610584,20.904109589041095,Adults,1
2,0.5,0.5,0.5,0.341752802823237,0.650665896340342,0.5,0.5,0.5,-0.978297850805292,0.915075336339846,20.904109589041095,Adults,1
3,0.5,0.5,0.5,0.341752802823237,0.669969254359087,0.5,0.5,0.5,0.944742417598164,0.875357133392556,20.904109589041095,Adults,1
4,0.5,0.5,0.5,0.341752802823237,0.67983770034972,0.5,0.5,0.5,0.916493111597832,0.837362871177482,20.904109589041095,Adults,1
5,0.5,0.5,0.5,0.341752802823237,0.0386247720156866,0.5,0.5,0.5,-0.110566851650182,0.801017723256677,20.904109589041095,Adults,1
6,0.5,0.5,0.5,0.341752802823237,0.0026848579331024,0.5,0.5,0.5,-0.00768564507437312,0.766250110981234,20.904109589041095,Adults,1
7,0.959171596019542,0.5,0.5,0.341752802823237,0.0026848579331024,0.5,0.5,0.5,0.116874944509383,0.732991562523281,20.904109589041095,Adults,1
8,0.959171596019542,0.5,0.5,0.341752802823237,0.0026848579331024,0.5,0.5,0.302696527071911,-0.866495781261641,0.701176578026597,20.904109589041095,Adults,1
9,0.959171596019542,0.5,0.5,0.280620197269027,0.0026848579331024,0.5,0.5,0.302696527071911,-0.803300320035238,0.670742500610261,20.904109589041095,Adults,1
10,0.959171596019542,0.5,0.5,0.280620197269027,0.0026848579331024,0.5,0.5,0.919795545503244,0.229592397812083,0.64162939297131,20.904109589041095,Adults,1
11,0.959171596019542,0.5,0.5,0.280620197269027,3.36120250288338e-4,0.5,0.5,0.919795545503244,-9.62174167271702e-4,0.613779919343364,20.904109589041095,Adults,1
12,0.343825541694783,0.5,0.5,0.280620197269027,3.36120250288338e-4,0.5,0.5,0.919795545503244,-0.984231250521586,0.587139232578753,20.904109589041095,Adults,1
13,0.343825541694783,0.5,0.5,0.280620197269027,3.36120250288338e-4,0.722779069402012,0.5,0.919795545503244,0.793569616289376,0.561654866131772,20.904109589041095,Adults,1
14,0.343825541694783,0.5,0.5,0.280620197269027,3.36120250288338e-4,0.110678367044944,0.5,0.919795545503244,-0.316826687934178,0.537276630730321,20.904109589041095,Adults,1
15,0.343825541694783,0.0808225267231002,0.5,0.280620197269027,3.36120250288338e-4,0.110678367044944,0.5,0.919795545503244,-0.231361684634839,0.513956515532443,20.904109589041095,Adults,1
16,0.343825541694783,0.0808225267231002,0.5,0.280620197269027,0.650722966723661,0.110678367044944,0.5,0.919795545503244,0.99983663094235,0.491648593573088,20.904109589041095,Adults,1
17,0.343825541694783,0.0808225267231002,0.911207758545864,0.280620197269027,0.650722966723661,0.110678367044944,0.5,0.919795545503244,0.254175703213456,0.470308931314905,20.904109589041095,Adults,1
18,0.343825541694783,0.0808225267231002,0.911207758545864,0.280620197269027,0.650722966723661,0.0204798314810896,0.5,0.919795545503244,-0.0586253425203578,0.449895502124906,20.904109589041095,Adults,1
19,0.343825541694783,0.0808225267231002,0.911207758545864,0.280620197269027,0.650722966723661,0.0204798314810896,0.5,0.333921192650767,-0.955879168831716,0.43036810350662,20.904109589041095,Adults,1
20,0.343825541694783,0.0808225267231002,0.911207758545864,0.280620197269027,0.650722966723661,0.0204798314810896,0.0994959239887331,0.333921192650767,-0.28481594824669,0.411688277924732,20.904109589041095,Adults,1
21,0.343825541694783,0.0166104313591666,0.911207758545864,0.280620197269027,0.650722966723661,0.0204798314810896,0.0994959239887331,0.333921192650767,-0.0475488398789414,0.393819237066262,20.904109589041095,Adults,1
22,0.343825541694783,0.0166104313591666,0.911207758545864,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.333921192650767,-0.563925802341417,0.376725789389146,20.904109589041095,Adults,1
23,0.343825541694783,0.00361660479539835,0.911207758545864,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.333921192650767,-0.0103528534932904,0.360374270815511,20.904109589041095,Adults,1
24,0.853382357505613,0.00361660479539835,0.911207758545864,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.333921192650767,0.419706066365711,0.344732478433167,20.904109589041095,Adults,1
25,0.853382357505613,0.00361660479539835,0.911207758545864,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.847529703748719,0.436459809259924,0.329769607074731,20.904109589041095,Adults,1
26,0.853382357505613,0.00361660479539835,0.911207758545864,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.313635572459472,-0.897809773434072,0.315456188649499,20.904109589041095,Adults,1
27,0.853382357505613,0.00361660479539835,0.911207758545864,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.185200690317251,-0.530153478796002,0.301764034108568,20.904109589041095,Adults,1
28,0.313571475010982,0.00361660479539835,0.911207758545864,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.185200690317251,-0.897626288776207,0.288666177928926,20.904109589041095,Adults,1
29,0.313571475010982,0.00361660479539835,0.977935735059126,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.185200690317251,0.0631609244838283,0.276136825007167,20.904109589041095,Adults,1
30,0.313571475010982,0.00361660479539835,0.994420607263415,0.196998514691493,0.650722966723661,0.0204798314810896,0.0994959239887331,0.185200690317251,0.0159715088739838,0.26415129985825,20.904109589041095,Adults,1
31,0.313571475010982,0.00361660479539835,0.994420607263415,0.793582810178189,0.650722966723661,0.0204798314810896,0.0994959239887331,0.185200690317251,0.59088759917616,0.25268599801925,20.904109589041095,Adults,1
32,0.313571475010982,0.00361660479539835,0.994420607263415,0.295446364129936,0.650722966723661,0.0204798314810896,0.0994959239887331,0.185200690317251,-0.845741543796642,0.241718339562396,20.904109589041095,Adults,1
33,0.313571475010982,0.00361660479539835,0.994420607263415,0.295446364129936,0.823038274341229,0.0204798314810896,0.0994959239887331,0.185200690317251,0.506568708307898,0.231226724625835,20.904109589041095,Adults,1
34,0.313571475010982,0.00361660479539835,0.994420607263415,0.295446364129936,0.823038274341229,0.0204798314810896,0.677386394637459,0.185200690317251,0.923510192628803,0.221190490874568,20.904109589041095,Adults,1
35,0.313571475010982,0.00361660479539835,0.994420607263415,0.157649914729162,0.823038274341229,0.0204798314810896,0.677386394637459,0.185200690317251,-0.451286928695497,0.211589872807747,20.904109589041095,Adults,1
36,0.313571475010982,0.00361660479539835,0.998463331769954,0.157649914729162,0.823038274341229,0.0204798314810896,0.677386394637459,0.185200690317251,0.0043988497371068,0.202405962832221,20.904109589041095,Adults,1
37,0.313571475010982,0.00361660479539835,0.998463331769954,0.157649914729162,0.823038274341229,0.0204798314810896,0.188738002186087,0.185200690317251,-0.540279349221417,0.193620674025654,20.904109589041095,Adults,1
38,0.313571475010982,0.00361660479539835,0.998463331769954,0.112047623310357,0.823038274341229,0.0204798314810896,0.188738002186087,0.185200690317251,-0.320746306004869,0.185216704515885,20.904109589041095,Adults,1
39,0.313571475010982,0.00361660479539835,0.998463331769954,0.112047623310357,0.884928590811582,0.0204798314810896,0.188738002186087,0.185200690317251,0.329402162522694,0.177177503406373,20.904109589041095,Adults,1
40,0.313571475010982,0.00361660479539835,0.998463331769954,0.112047623310357,0.884928590811582,0.656552618268117,0.188738002186087,0.185200690317251,0.983148733930913,0.169487238180631,20.904109589041095,Adults,1
41,0.313571475010982,0.00361660479539835,0.998463331769954,0.742381545850545,0.884928590811582,0.656552618268117,0.188738002186087,0.185200690317251,0.737455780728587,0.162130763521441,20.904109589041095,Adults,1
42,0.313571475010982,0.651724463177849,0.998463331769954,0.742381545850545,0.884928590811582,0.656552618268117,0.188738002186087,0.185200690317251,0.996969758101435,0.155093591483453,20.904109589041095,Adults,1
43,0.313571475010982,0.651724463177849,0.998463331769954,0.742381545850545,0.884928590811582,0.656552618268117,0.188738002186087,0.108842320674791,-0.311570841594187,0.148361862960419,20.904109589041095,Adults,1
44,0.313571475010982,0.651724463177849,0.998463331769954,0.742381545850545,0.884928590811582,0.656552618268117,0.706816630705786,0.108842320674791,0.839263519429668,0.141922320390875,20.904109589041095,Adults,1
45,0.794239070355793,0.651724463177849,0.998463331769954,0.742381545850545,0.884928590811582,0.656552618268117,0.706816630705786,0.108842320674791,0.589008995940091,0.135762281648512,20.904109589041095,Adults,1
46,0.794239070355793,0.651724463177849,0.998463331769954,0.742381545850545,0.917832659545816,0.656552618268117,0.706816630705786,0.108842320674791,0.235211333773001,0.129869615065812,20.904109589041095,Adults,1
47,0.794239070355793,0.651724463177849,0.348867008429315,0.742381545850545,0.917832659545816,0.656552618268117,0.706816630705786,0.108842320674791,-0.998662898281474,0.124232715541777,20.904109589041095,Adults,1
48,0.794239070355793,0.651724463177849,0.800795381229111,0.742381545850545,0.917832659545816,0.656552618268117,0.706816630705786,0.108842320674791,0.570240971849018,0.118840481686674,20.904109589041095,Adults,1
49,0.794239070355793,0.651724463177849,0.800795381229111,0.742381545850545,0.917832659545816,0.656552618268117,0.217571638285687,0.108842320674791,-0.622818201848559,0.113682293958804,20.904109589041095,Adults,1
50,0.936292094915062,0.651724463177849,0.800795381229111,0.742381545850545,0.917832659545816,0.656552618268117,0.217571638285687,0.108842320674791,0.182369555155158,0.108747993750222,20.904109589041095,Adults,1
51,0.936292094915062,0.651724463177849,0.800795381229111,0.269125957995506,0.917832659545816,0.656552618268117,0.217571638285687,0.108842320674791,-0.770397035892332,0.104027863380237,20.904109589041095,Adults,1
52,0.980059831957792,0.651724463177849,0.800795381229111,0.269125957995506,0.917832659545816,0.656552618268117,0.217571638285687,0.108842320674791,0.0570805078385206,0.0995126069572683,20.904109589041095,Adults,1
53,0.993727402270072,0.651724463177849,0.800795381229111,0.269125957995506,0.917832659545816,0.656552618268117,0.217571638285687,0.108842320674791,0.0179558699371616,0.0951933320713863,20.904109589041095,Adults,1
54,0.993727402270072,0.651724463177849,0.800795381229111,0.269125957995506,0.917832659545816,0.656552618268117,0.217571638285687,0.718323035489696,0.806325410429239,0.0910615322814771,20.904109589041095,Adults,1
55,0.993727402270072,0.651724463177849,0.800795381229111,0.269125957995506,0.94209906396327,0.656552618268117,0.217571638285687,0.718323035489696,0.165746588810409,0.0871090703625345,20.904109589041095,Adults,1
56,0.997999643903487,0.651724463177849,0.800795381229111,0.269125957995506,0.94209906396327,0.656552618268117,0.217571638285687,0.718323035489696,0.00572619757291559,0.0833281622800944,20.904109589041095,Adults,1
57,0.999359436499529,0.651724463177849,0.800795381229111,0.269125957995506,0.94209906396327,0.656552618268117,0.217571638285687,0.718323035489696,0.00183367009908442,0.0797113618602476,20.904109589041095,Adults,1
58,0.999359436499529,0.651724463177849,0.800795381229111,0.269125957995506,0.94209906396327,0.656552618268117,0.217571638285687,0.258778281523294,-0.740775889935473,0.0762515461250387,20.904109589041095,Adults,1
59,0.999359436499529,0.651724463177849,0.800795381229111,0.269125957995506,0.94209906396327,0.656552618268117,0.0702096797440365,0.258778281523294,-0.200981464473445,0.0729419012643732,20.904109589041095,Adults,1
60,0.999792551582301,0.651724463177849,0.800795381229111,0.269125957995506,0.94209906396327,0.656552618268117,0.0702096797440365,0.258778281523294,5.93839580866229e-4,0.0697759092168031,20.904109589041095,Adults,1
61,0.999792551582301,0.651724463177849,0.800795381229111,0.269125957995506,0.94209906396327,0.656552618268117,0.0702096797440365,0.75913333235909,0.689502299138752,0.0667473348327642,20.904109589041095,Adults,1
62,0.999792551582301,0.651724463177849,0.800795381229111,0.269125957995506,0.94209906396327,0.656552618268117,0.0702096797440365,0.270807479304064,-0.77521054047417,0.0638502135949846,20.904109589041095,Adults,1
63,0.999792551582301,0.651724463177849,0.800795381229111,0.110317062573073,0.94209906396327,0.656552618268117,0.0702096797440365,0.270807479304064,-0.315792421688522,0.06107883987188,20.904109589041095,Adults,1
64,0.999792551582301,0.651724463177849,0.93466144642558,0.110317062573073,0.94209906396327,0.656552618268117,0.0702096797440365,0.270807479304064,0.187037431759243,0.0584277556808016,20.904109589041095,Adults,1
65,0.999792551582301,0.651724463177849,0.93466144642558,0.0566966594861783,0.94209906396327,0.656552618268117,0.0702096797440365,0.270807479304064,-0.162299239874431,0.0558917399390082,20.904109589041095,Adults,1
66,0.999792551582301,0.651724463177849,0.93466144642558,0.0566966594861783,0.94209906396327,0.216537102183651,0.0702096797440365,0.270807479304064,-0.6198567500716,0.0534657981811918,20.904109589041095,Adults,1
67,0.999792551582301,0.651724463177849,0.93466144642558,0.0566966594861783,0.962177242212244,0.216537102183651,0.0702096797440365,0.270807479304064,0.10827101445728,0.0511451527233071,20.904109589041095,Adults,1
68,0.999792551582301,0.651724463177849,0.93466144642558,0.0566966594861783,0.969596244336703,0.216537102183651,0.0702096797440365,0.270807479304064,0.0870334597875916,0.0489252332533324,20.904109589041095,Adults,1
69,0.349265180405894,0.651724463177849,0.93466144642558,0.0566966594861783,0.969596244336703,0.216537102183651,0.0702096797440365,0.270807479304064,-0.999802701044525,0.046801667830433,20.904109589041095,Adults,1
70,0.349265180405894,0.651724463177849,0.978243262321082,0.0566966594861783,0.969596244336703,0.216537102183651,0.0702096797440365,0.270807479304064,0.0622806002935088,0.0447702742747986,20.904109589041095,Adults,1
71,0.349265180405894,0.651724463177849,0.978243262321082,0.0566966594861783,0.974214655793338,0.216537102183651,0.0702096797440365,0.270807479304064,0.0738128454580661,0.0428270519311993,20.904109589041095,Adults,1
72,0.349265180405894,0.651724463177849,0.978243262321082,0.0566966594861783,0.976417123335459,0.216537102183651,0.0702096797440365,0.270807479304064,0.0675080858624592,0.040968173790038503,20.904109589041095,Adults,1
73,0.349265180405894,0.218342374208929,0.978243262321082,0.0566966594861783,0.976417123335459,0.216537102183651,0.0702096797440365,0.270807479304064,-0.625024502107159,0.0391899789503862,20.904109589041095,Adults,1
74,0.349265180405894,0.0732852439817814,0.978243262321082,0.0566966594861783,0.976417123335459,0.216537102183651,0.0702096797440365,0.270807479304064,-0.209785541159703,0.0374889654101487,20.904109589041095,Adults,1
75,0.349265180405894,0.0732852439817814,0.978243262321082,0.0566966594861783,0.976417123335459,0.216537102183651,0.0702096797440365,0.104151920271383,-0.298144152489773,0.0358617831691761,20.904109589041095,Adults,1
76,0.349265180405894,0.0732852439817814,0.978243262321082,0.0566966594861783,0.976417123335459,0.216537102183651,0.674312962996293,0.104151920271383,0.932308164567321,0.0343052276317247,20.904109589041095,Adults,1
77,0.349265180405894,0.0732852439817814,0.978243262321082,0.0566966594861783,0.976417123335459,0.216537102183651,0.878145453783277,0.104151920271383,0.348819496694317,0.0328162332952805,20.904109589041095,Adults,1
78,0.349265180405894,0.0247609054801084,0.978243262321082,0.0566966594861783,0.976417123335459,0.216537102183651,0.878145453783277,0.104151920271383,-0.0708802983181737,0.0313918677133155,20.904109589041095,Adults,1
79,0.349265180405894,0.0247609054801084,0.992638219368292,0.0566966594861783,0.976417123335459,0.216537102183651,0.878145453783277,0.104151920271383,0.0210737530478284,0.0300293257200856,20.904109589041095,Adults,1
80,0.349265180405894,0.0247609054801084,0.992638219368292,0.0566966594861783,0.976417123335459,0.216537102183651,0.948220070532728,0.104151920271383,0.148224662077993,0.0287259239060981,20.904109589041095,Adults,1
81,0.349265180405894,0.0247609054801084,0.992638219368292,0.0566966594861783,0.981963404906573,0.216537102183651,0.948220070532728,0.104151920271383,0.051631360650087,0.0274790953333662,20.904109589041095,Adults,1
82,0.778922789232733,0.0247609054801084,0.992638219368292,0.0566966594861783,0.981963404906573,0.216537102183651,0.948220070532728,0.104151920271383,0.632853215449738,0.0262863844800455,20.904109589041095,Adults,1
83,0.924800283196646,0.0247609054801084,0.992638219368292,0.0566966594861783,0.981963404906573,0.216537102183651,0.948220070532728,0.104151920271383,0.215265890205263,0.0251454424044947,20.904109589041095,Adults,1
84,0.974390740723275,0.0247609054801084,0.992638219368292,0.0566966594861783,0.981963404906573,0.216537102183651,0.948220070532728,0.104151920271383,0.0733087866556408,0.0240540221192362,20.904109589041095,Adults,1
85,0.974390740723275,0.0247609054801084,0.992638219368292,0.0566966594861783,0.981963404906573,0.216537102183651,0.323277819220015,0.104151920271383,-0.925411563982231,0.0230099741657072,20.904109589041095,Adults,1
86,0.974390740723275,0.0247609054801084,0.997487454196336,0.0566966594861783,0.981963404906573,0.216537102183651,0.323277819220015,0.104151920271383,0.00719238624955887,0.0220112423810861,20.904109589041095,Adults,1
87,0.340584832729253,0.0247609054801084,0.997487454196336,0.0566966594861783,0.981963404906573,0.216537102183651,0.323277819220015,0.104151920271383,-0.974954432336415,0.0210558598488557,20.904109589041095,Adults,1
88,0.340584832729253,0.0247609054801084,0.997487454196336,0.0566966594861783,0.981963404906573,0.216537102183651,0.110554087536238,0.104151920271383,-0.316470926766275,0.0201419450251303,20.904109589041095,Adults,1
89,0.340584832729253,0.0247609054801084,0.997487454196336,0.0566966594861783,0.981963404906573,0.216537102183651,0.688508321192907,0.104151920271383,0.89167268681722,0.0192676980331163,20.904109589041095,Adults,1
90,0.340584832729253,0.0247609054801084,0.997487454196336,0.0566966594861783,0.987089740066975,0.216537102183651,0.688508321192907,0.104151920271383,0.0369567694587373,0.0184313971184098,20.904109589041095,Adults,1
91,0.340584832729253,0.0247609054801084,0.997487454196336,0.0566966594861783,0.987089740066975,0.216537102183651,0.23608632798356,0.104151920271383,-0.675818150905671,0.0176313952581485,20.904109589041095,Adults,1
92,0.773705294927062,0.0247609054801084,0.997487454196336,0.0566966594861783,0.987089740066975,0.216537102183651,0.23608632798356,0.104151920271383,0.647788757817379,0.0168661169173421,20.904109589041095,Adults,1
93,0.773705294927062,0.0247609054801084,0.997487454196336,0.0566966594861783,0.989674162170224,0.216537102183651,0.23608632798356,0.104151920271383,0.029558630896903,0.016134054945991,20.904109589041095,Adults,1
94,0.773705294927062,0.0247609054801084,0.348470546872842,0.0566966594861783,0.989674162170224,0.216537102183651,0.23608632798356,0.104151920271383,-0.997527991748387,0.015433767610884,20.904109589041095,Adults,1
95,0.922167619305636,0.0247609054801084,0.348470546872842,0.0566966594861783,0.989674162170224,0.216537102183651,0.23608632798356,0.104151920271383,0.222802125183268,0.0147638757562283,20.904109589041095,Adults,1
96,0.922167619305636,0.0247609054801084,0.125092925784319,0.0566966594861783,0.989674162170224,0.216537102183651,0.23608632798356,0.104151920271383,-0.358089646770335,0.0141230600875207,20.904109589041095,Adults,1
97,0.922167619305636,0.0247609054801084,0.125092925784319,0.675125917187404,0.989674162170224,0.216537102183651,0.23608632798356,0.104151920271383,0.929981010754986,0.0135100585733103,20.904109589041095,Adults,1
98,0.922167619305636,0.0247609054801084,0.125092925784319,0.675125917187404,0.991722041536648,0.216537102183651,0.23608632798356,0.104151920271383,0.0236963937291879,0.0129236639597358,20.904109589041095,Adults,1
99,0.922167619305636,0.0247609054801084,0.125092925784319,0.675125917187404,0.341965026199442,0.216537102183651,0.23608632798356,0.104151920271383,-0.978905359130365,0.0123627213929429,20.904109589041095,Adults,1
100,0.922167619305636,0.0247609054801084,0.125092925784319,0.887913443741202,0.341965026199442,0.216537102183651,0.23608632798356,0.104151920271383,0.320857755038996,0.0118261261446984,20.904109589041095,Adults,1
101,0.322466145229394,0.0247609054801084,0.125092925784319,0.887913443741202,0.341965026199442,0.216537102183651,0.23608632798356,0.104151920271383,-0.92308807485787,0.0113128214367231,20.904109589041095,Adults,1
102,0.322466145229394,0.0247609054801084,0.125092925784319,0.887913443741202,0.341965026199442,0.216537102183651,0.732205899725125,0.104151920271383,0.766584474488569,0.0108217963594574,20.904109589041095,Adults,1
103,0.322466145229394,0.0247609054801084,0.125092925784319,0.887913443741202,0.768833169960742,0.216537102183651,0.732205899725125,0.104151920271383,0.661735649676145,0.010352083881162,20.904109589041095,Adults,1
104,0.322466145229394,0.0247609054801084,0.125092925784319,0.887913443741202,0.768833169960742,0.216537102183651,0.903802485501814,0.104151920271383,0.275373957167111,0.00990275894343176,20.904109589041095,Adults,1
105,0.322466145229394,0.0247609054801084,0.125092925784319,0.887913443741202,0.916585863138049,0.216537102183651,0.903802485501814,0.104151920271383,0.238780399589093,0.00947293663937259,20.904109589041095,Adults,1
106,0.322466145229394,0.0247609054801084,0.125092925784319,0.887913443741202,0.916585863138049,0.216537102183651,0.312738150050776,0.104151920271383,-0.895240821822148,0.00906177047085323,20.904109589041095,Adults,1
107,0.322466145229394,0.0247609054801084,0.125092925784319,0.310533266570009,0.916585863138049,0.216537102183651,0.312738150050776,0.104151920271383,-0.888929146386888,0.00866845068139992,20.904109589041095,Adults,1
108,0.322466145229394,0.0247609054801084,0.125092925784319,0.310533266570009,0.916585863138049,0.216537102183651,0.758968968553208,0.104151920271383,0.689972805179131,0.00829220266145051,20.904109589041095,Adults,1
